RANKING,PLAYER,TEAM,AGE,GP,W,L,MIN,%FGA 2PT,%FGA 3PT,%PTS 2PT,%PTS 2PT MR,%PTS 3PT,%PTS FBPS,%PTS FT,%PTS OFFTO,%PTS PITP,2FGM %AST,2FGM %UAST,3FGM %AST,3FGM %UAST,FGM %AST,FGM %UAST
1,Anthony Edwards,MIN,19,72,23,49,32.1,57.1,42.9,48,4.5,36.9,11.1,15.1,15.5,43.5,39.2,60.8,63.2,36.8,47.3,52.7
1,Bojan Bogdanovic,UTA,32,72,52,20,30.8,50.2,49.8,36.9,3.4,44.1,13.5,19,13.6,33.5,41.2,58.8,96.1,3.9,65.5,34.5
1,Duncan Robinson,MIA,27,72,40,32,31.4,14.5,85.5,13.8,1.1,79.6,10.3,6.6,17.2,12.7,89.2,10.8,97.2,2.8,95.6,4.4
1,Dwayne Bacon,ORL,25,72,21,51,25.7,71.5,28.5,59.1,10.9,22.5,17.9,18.4,14.2,48.2,40.8,59.2,59.3,40.7,44.5,55.5
1,Enes Freedom,POR,29,72,42,30,24.4,99.3,0.7,83.9,0.2,0.4,4,15.7,10.7,83.6,45.9,54.1,100,0,46,54
1,Georges Niang,UTA,28,72,52,20,16,27.9,72.1,21.2,2,74.4,10.8,4.4,10.4,19.2,69.8,30.2,99.2,0.8,90.4,9.6
1,Ivica Zubac,LAC,24,72,47,25,22.3,99,1,78.8,0.6,0.5,5.2,20.7,7.8,78.2,73.4,26.6,100,0,73.5,26.5
1,Justin Holiday,IND,32,72,34,38,30.3,27.5,72.5,22.5,4.8,68.7,16.8,8.8,17.9,17.7,67.1,32.9,97.1,2.9,87.2,12.8
1,Mikal Bridges,PHX,24,72,51,21,32.6,52.9,47.1,47.2,3.9,41.4,21.9,11.4,21.4,43.3,76.4,23.6,98.5,1.5,84.6,15.4
1,Nikola Jokic,DEN,26,72,47,25,34.6,81.7,18.3,67.4,12.8,14.5,2.9,18.1,12.9,54.7,48.4,51.6,96.7,3.3,54.5,45.5
1,RJ Barrett,NYK,21,72,41,31,34.9,70.8,29.2,54.3,7,29.4,12.8,16.3,14.5,47.3,35.3,64.7,97.6,2.4,51.8,48.2
12,Andrew Wiggins,GSW,26,71,38,33,33.3,65.2,34.8,55.3,11.5,31.8,12.3,12.9,15.8,43.8,47.9,52.1,82.9,17.1,57.6,42.4
12,Buddy Hield,SAC,28,71,31,40,34.3,27.3,72.7,20.6,5.6,71.9,18.9,7.5,13.1,15,33.1,66.9,81.2,18.8,66.7,33.3
12,Eric Bledsoe,NOP,31,71,31,40,29.7,51.4,48.6,42.8,9.9,41.8,12.3,15.4,13.9,32.9,48.9,51.1,86,14,63.5,36.5
12,Julius Randle,NYK,26,71,40,31,37.6,70.6,29.4,51.6,20,28,4.9,20.4,14.1,31.7,34.2,65.8,79.4,20.6,46.2,53.8
12,Patrick Williams,CHI,19,71,30,41,27.9,73.9,26.1,61.4,14.7,24.7,9.6,13.9,13.4,46.7,73.6,26.4,98.1,1.9,78.8,21.2
12,Robin Lopez,WAS,33,71,34,37,19.1,95.8,4.2,82.2,1.6,2.3,1.9,15.5,12.5,80.7,61.7,38.3,100,0,62.5,37.5
12,Royce O'Neale,UTA,28,71,51,20,31.6,29.4,70.6,27.4,0.4,64.7,18.1,7.9,18.5,27,60.3,39.7,98.1,1.9,83.4,16.6
12,Rudy Gobert,UTA,29,71,52,19,30.8,99.3,0.7,77,0.2,0,4.7,23,9,76.8,76.7,23.3,0,0,76.7,23.3
12,Solomon Hill,ATL,30,71,41,30,21.3,28.9,71.1,24.6,2.5,64.4,7.3,11,13.9,22.1,59,41,100,0,85,15
21,Brook Lopez,MIL,33,70,46,24,27.2,56.1,43.9,52.9,5.1,33.2,5,13.9,8.6,47.7,69.2,30.8,95.8,4.2,77,23
21,Bryn Forbes,MIL,27,70,45,25,19.3,35.5,64.5,27.4,15.4,65.9,13.3,6.7,13.4,12,66.7,33.3,96.8,3.2,85.2,14.8
21,Chris Paul,PHX,36,70,49,21,31.4,70.6,29.4,58.7,34.3,26.6,9.4,14.7,12.9,24.4,8.3,91.7,41.2,58.8,15.9,84.1
21,Jae'Sean Tate,HOU,25,70,17,53,29.2,68.8,31.2,64.5,0.5,22.7,8.6,12.8,16.6,64,53.9,46.1,95,5,61.7,38.3
21,Kelly Olynyk,HOU,30,70,26,44,28.5,47.2,52.8,44.7,1.7,40,9.5,15.3,12.2,43,73.9,26.1,93.7,6.3,81.3,18.7
21,Naz Reid,MIN,21,70,22,48,19.2,70.1,29.9,62,0.3,23.3,4.8,14.7,14,61.7,62.6,37.4,100,0,70.1,29.9
21,Nikola Vucevic,CHI,30,70,26,44,33.5,68.5,31.5,59.8,20.3,32.2,5.9,8,8.3,39.5,61.6,38.4,99.4,0.6,71.6,28.4
21,Robert Covington,POR,30,70,42,28,32,30.1,69.9,23.3,2.4,68.3,9.4,8.4,16.5,20.9,65.2,34.8,94.8,5.2,84.8,15.2
21,Saddiq Bey,DET,22,70,19,51,27.3,33.4,66.6,24.3,2.6,61.3,14.4,14.4,17.6,21.7,49,51,92.6,7.4,76.3,23.7
21,Tim Hardaway Jr.,DAL,29,70,42,28,28.4,41.9,58.1,34.4,9.1,53.4,17.5,12.2,12.7,25.3,54.5,45.5,84.1,15.9,69.5,30.5
21,Tyus Jones,MEM,25,70,36,34,17.5,66.1,33.9,60.2,10,30.5,13.6,9.3,16.5,50.2,29.3,70.7,91.1,8.9,44.9,55.1
32,Carmelo Anthony,POR,37,69,39,30,24.5,58.2,41.8,42,31.2,43.2,10.4,14.8,12.2,10.8,27.8,72.2,78.2,21.8,48.3,51.7
32,Coby White,CHI,21,69,30,39,31.2,49.7,50.3,40.7,11.1,47,12.1,12.3,13,29.6,29.2,70.8,78.5,21.5,50.7,49.3
32,Danny Green,PHI,34,69,46,23,28,20.6,79.4,15,4.6,80.3,22,4.7,21.4,10.4,67.3,32.7,92,8,86.6,13.4
32,Deandre Ayton,PHX,22,69,48,21,30.6,97.1,2.9,85.5,8,1.2,5.4,13.3,13.2,77.4,71.4,28.6,100,0,71.6,28.4
32,Dwight Howard,PHI,35,69,46,23,17.3,93.4,6.6,71.8,2.9,3.1,3.3,25.1,12.7,68.9,59,41,80,20,59.6,40.4
32,Jakob Poeltl,SAS,25,69,32,37,26.7,100,0,89.4,3,0,3,10.6,12.6,86.3,75.5,24.5,0,0,75.5,24.5
32,Joe Harris,BKN,29,69,45,24,31,37.2,62.8,30,4.9,65,11.5,5,13.4,25.1,77.4,22.6,100,0,90.8,9.2
32,Keldon Johnson,SAS,21,69,32,37,28.5,74.3,25.7,63.1,5.2,20.4,13.2,16.5,16.1,57.9,67.3,32.7,91.7,8.3,71.6,28.4
32,Kevin Huerter,ATL,22,69,40,29,30.8,47.2,52.8,42.8,10,51.1,16.2,6.1,15.9,32.8,40.9,59.1,87.9,12.1,61.7,38.3
32,Kyle Anderson,MEM,27,69,36,33,27.4,60.3,39.7,50.1,9.1,33,17,16.9,18,41,44.9,55.1,86.2,13.8,57.5,42.5
32,Montrezl Harrell,LAL,27,69,41,28,22.9,98.3,1.7,80.6,5.8,0,8.3,19.4,15.8,74.8,60.5,39.5,0,0,60.5,39.5
32,Norman Powell,POR,28,69,32,37,32,54.7,45.3,41.6,4.8,40,16.2,18.4,16.3,36.8,54.7,45.3,83.6,16.4,66,34
32,Pat Connaughton,MIL,28,69,44,25,22.8,29.7,70.3,28.6,0.4,64.7,11.5,6.7,10.9,28.2,79.1,20.9,97,3,89.9,10.1
32,T.J. McConnell,IND,29,69,33,36,26,90.2,9.8,86.9,16.4,7.6,10.7,5.5,16.6,70.5,36.3,63.7,80,20,38.7,61.3
32,Terry Rozier,CHA,27,69,32,37,34.5,49.6,50.4,40.9,7.5,47.3,16.5,11.8,16.6,33.4,40.3,59.7,82.9,17.1,58.8,41.2
47,Derrick Favors,UTA,29,68,49,19,15.3,99.2,0.8,84,6.5,0,3.3,16,9.2,77.5,78.1,21.9,0,0,78.1,21.9
47,Desmond Bane,MEM,23,68,36,32,22.3,45.7,54.3,37.4,6.1,56.2,19.5,6.4,19.4,31.4,70.9,29.1,93.2,6.8,82.1,17.9
47,Isaiah Stewart,DET,20,68,20,48,21.4,84.6,15.4,76.4,5.2,11.7,4.7,11.9,15.6,71.1,65.9,34.1,100,0,69,31
47,Jalen Brunson,DAL,24,68,40,28,25,68.1,31.9,57.6,12.1,28.4,12.4,14,13.2,45.5,23.5,76.5,86.4,13.6,39,61
47,Jeff Green,BKN,34,68,44,24,27,52.8,47.2,42.1,3.7,41.2,13.1,16.7,14.3,38.4,72.8,27.2,95.1,4.9,81.6,18.4
47,Jordan Clarkson,UTA,29,68,49,19,26.7,44.3,55.7,39.8,2.6,49.9,12.1,10.3,13.3,37.3,16.5,83.5,63,37,37.6,62.4
47,Khris Middleton,MIL,29,68,45,23,33.4,66,34,52,21.2,32.7,9.2,15.3,11.2,30.8,33.3,66.7,64.9,35.1,42.7,57.3
47,Kyle Kuzma,LAL,25,68,40,28,28.7,49.8,50.2,45.3,6.2,47,16.2,7.7,16.5,39.1,54.5,45.5,92.7,7.3,70.1,29.9
47,Patty Mills,SAS,32,68,31,37,24.8,29.8,70.2,24.7,9.5,65.6,13.2,9.7,12.9,15.2,54.9,45.1,78.3,21.7,69.8,30.2
47,Ricky Rubio,MIN,30,68,23,45,26.1,57,43,43.6,7.9,34,9.8,22.4,13.9,35.7,39.4,60.6,93.9,6.1,58,42
47,Thaddeus Young,CHI,33,68,30,38,24.3,93.2,6.8,87,1.7,4.4,7.4,8.6,14.3,85.3,57,43,100,0,58.4,41.6
58,Damian Lillard,POR,30,67,39,28,35.8,47.2,52.8,33.9,7.5,42.8,8.4,23.3,12,26.5,17.7,82.3,39.3,60.7,27.6,72.4
58,Dejounte Murray,SAS,24,67,32,35,31.9,79.6,20.4,71.9,26.1,18,15.6,10.1,14.9,45.9,27.5,72.5,85.7,14.3,35.8,64.2
58,Devin Booker,PHX,24,67,48,19,33.9,71.2,28.8,58.1,19.7,22.1,13.9,19.8,13.4,38.3,39.4,60.6,65.9,34.1,44.8,55.2
58,Dillon Brooks,MEM,25,67,36,31,29.8,63.9,36.1,52.8,15.6,33.4,18.2,13.8,16.3,37.2,51.3,48.7,86.7,13.3,61.8,38.2
58,Isaac Okoro,CLE,20,67,20,47,32.4,61.7,38.3,53.6,0.9,28.8,18.7,17.6,13.3,52.6,65.9,34.1,87.1,12.9,71.5,28.5
58,Joe Ingles,UTA,33,67,47,20,27.9,27.8,72.2,22.7,0.5,67.9,13.5,9.4,13.5,22.2,31.5,68.5,71.6,28.4,58.2,41.8
58,Kent Bazemore,GSW,31,67,35,32,19.9,53.1,46.9,42,5,46.8,19.5,11.2,14.8,37,62.4,37.6,90.7,9.3,74.4,25.6
58,Kentavious Caldwell-Pope,LAL,28,67,39,28,28.4,42.1,57.9,30,7,55.1,21.3,14.9,20.7,23,81.6,18.4,95,5,89,11
58,Khem Birch,TOR,28,67,23,44,22.8,86.3,13.7,73,7.5,8.1,7.9,18.9,19.3,65.6,76.1,23.9,100,0,77.8,22.2
58,Nicolas Batum,LAC,32,67,44,23,27.4,34,66,30,8.5,61.1,11.1,8.9,15.9,21.5,77.8,22.2,99.1,0.9,90.1,9.9
58,Reggie Jackson,LAC,31,67,43,24,23,51.8,48.2,39.4,8.1,51.2,11.9,9.4,14,31.3,26.2,73.8,84.4,15.6,53.2,46.8
58,Terance Mann,LAC,24,67,45,22,18.9,74,26,59.3,4.7,24.2,18.9,16.5,13.6,54.7,50.7,49.3,84.2,15.8,57.9,42.1
70,Aaron Holiday,IND,24,66,30,36,17.8,58.3,41.7,43.4,7.6,42.3,18.5,14.3,16,35.8,45.6,54.4,92.5,7.5,64.1,35.9
70,Bismack Biyombo,CHA,28,66,28,38,20.4,99.6,0.4,85.8,0,0,7.3,14.2,17.2,85.8,87.3,12.7,0,0,87.3,12.7
70,Bobby Portis,MIL,26,66,44,22,20.8,73.7,26.3,63.4,15.6,29.4,9,7.2,16,47.7,53.6,46.4,100,0,64.5,35.5
70,Donte DiVincenzo,MIL,24,66,44,22,27.5,42.6,57.4,35.5,4.1,57.1,16.4,7.4,15.7,31.4,53.3,46.7,77.9,22.1,66,34
70,Doug McDermott,IND,29,66,32,34,24.5,57,43,54.1,1.6,37,13.7,8.9,14.9,52.5,77.4,22.6,100,0,84.5,15.5
70,Kenrich Williams,OKC,26,66,21,45,21.6,71.5,28.5,63.5,9.5,29.7,14.3,6.8,19.4,54,47.3,52.7,90.4,9.6,57.5,42.5
70,Lou Williams,ATL,34,66,44,22,21.6,73.2,26.8,52.3,17.4,27.6,7.6,20.1,14.3,35,27.6,72.4,58,42,35.5,64.5
70,Luka Doncic,DAL,22,66,40,26,34.3,59.4,40.6,49.7,9.7,31.5,5.5,18.8,10.8,40,9.5,90.5,23.4,76.6,13.6,86.4
70,Miles Bridges,CHA,23,66,31,35,29.3,53.4,46.6,46.9,1.7,41.4,11.9,11.7,15.4,45.2,71.6,28.4,81.9,18.1,75.4,24.6
70,Payton Pritchard,BOS,23,66,33,33,19.2,40.7,59.3,32.2,5.5,60,11.8,7.8,16.5,26.7,37.8,62.2,84.3,15.7,63.6,36.4
70,Svi Mykhailiuk,OKC,24,66,13,53,20.1,37.9,62.1,36.9,6.8,56.4,16.6,6.7,17.7,30.1,56.3,43.7,88.6,11.4,72.6,27.4
81,Bruce Brown,BKN,24,65,45,20,22.3,86.1,13.9,76.1,1.4,8.9,19.4,15,16.6,74.7,75.2,24.8,100,0,77,23
81,Daniel Theis,CHI,29,65,28,37,24.6,67.4,32.6,64.8,11.2,23.4,5.6,11.8,12.4,53.6,81.8,18.2,100,0,85.3,14.7
81,Facundo Campazzo,DEN,30,65,43,22,21.9,31.4,68.6,22.2,1.5,57.6,18.4,20.2,21.5,20.7,27.3,72.7,84.2,15.8,63.3,36.7
81,Matisse Thybulle,PHI,24,65,46,19,20,41.2,58.8,46.3,0.8,50.6,24.7,3.1,23.1,45.5,66.1,33.9,100,0,80.4,19.6
81,Reggie Bullock,NYK,30,65,38,27,30,29.1,70.9,24,9.9,69,18.9,7,15.2,14.1,85.9,14.1,97.5,2.5,93.5,6.5
81,Russell Westbrook,WAS,32,65,30,35,36.4,77.9,22.1,63.4,20.8,17.9,12,18.7,16.4,42.6,16.4,83.6,62.8,37.2,23.7,76.3
81,Talen Horton-Tucker,LAL,20,65,39,26,20.1,73.2,26.8,63.9,4.1,19,13.2,17.1,18.5,59.8,34.8,65.2,73,27,41.1,58.9
81,Theo Maledon,OKC,20,65,20,45,27.3,49,51,36.8,6.1,47.9,7.8,15.3,9.7,30.7,33.1,66.9,78.1,21.9,54,46
89,Alex Len,WAS,28,64,30,34,15.3,91,9,77.1,0.9,5.7,7.1,17.2,14.2,76.1,75.5,24.5,100,0,76.6,23.4
89,Anfernee Simons,POR,22,64,37,27,17.3,29.7,70.3,19.1,6.8,71.7,8.8,9.2,8,12.4,12.5,87.5,68.3,31.7,52.4,47.6
89,Bam Adebayo,MIA,23,64,34,30,33.5,99,1,75.9,12,0.5,6.3,23.6,15,63.8,65.6,34.4,100,0,65.8,34.2
89,Garrison Mathews,WAS,24,64,32,32,16.2,16.5,83.5,11.9,3.4,64.4,5.4,23.7,18.1,8.5,61.9,38.1,93.4,6.6,86.6,13.4
89,Immanuel Quickley,NYK,22,64,37,27,19.4,47.8,52.2,30.4,6.6,48.4,6.8,21.2,16,23.8,19.8,80.2,61,39,41,59
89,Jarred Vanderbilt,MIN,22,64,18,46,17.8,97.9,2.1,82.6,0,0.9,21.8,16.5,25.9,82.6,71.1,28.9,100,0,71.3,28.7
89,Jayson Tatum,BOS,23,64,34,30,35.8,63.2,36.8,49.4,11.9,33.2,9.9,17.4,18.9,37.5,38.3,61.7,46.5,53.5,40.8,59.2
89,Nerlens Noel,NYK,27,64,35,29,24.2,98.7,1.3,84.6,4.3,0,3.7,15.4,16.4,80.2,73.7,26.3,0,0,73.7,26.3
89,P.J. Washington,CHA,22,64,31,33,30.5,57.7,42.3,46.1,1.9,40.8,8,13.1,12.5,44.2,80.5,19.5,94.6,5.4,85.8,14.2
89,Raul Neto,WAS,29,64,30,34,21.9,63.3,36.7,52.1,6.1,34.5,12,13.4,16.9,46,42.1,57.9,93.8,6.3,57.9,42.1
99,Andre Iguodala,MIA,37,63,37,26,21.3,26.6,73.4,25.5,2.2,65.5,6.2,9,15.3,23.3,80,20,93.3,6.7,88.4,11.6
99,Clint Capela,ATL,27,63,34,29,30.1,100,0,86.4,0.2,0,8.7,13.6,12.1,86.2,66.8,33.2,0,0,66.8,33.2
99,Cory Joseph,DET,29,63,25,38,23,69,31,60,9.3,26.1,8.9,13.9,15.3,50.7,33.5,66.5,88.9,11.1,46,54
99,Dean Wade,CLE,24,63,19,44,19.2,31.5,68.5,29.8,3.2,62.2,10.9,8,17.3,26.6,69.6,30.4,97.4,2.6,85.8,14.2
99,Delon Wright,SAC,29,63,21,42,27.7,66.8,33.2,54.6,2.2,29.8,11.6,15.6,20.9,52.4,30.1,69.9,78.1,21.9,42.9,57.1
99,Draymond Green,GSW,31,63,35,28,31.5,66.8,33.2,61.3,3.6,23,12.8,15.7,16.7,57.7,61.8,38.2,97.1,2.9,68.8,31.2
99,Elfrid Payton,NYK,27,63,36,27,23.6,84.2,15.8,75.4,5.9,13.1,6.7,11.5,13,69.5,27,73,96.4,3.6,34.2,65.8
99,Grant Williams,BOS,22,63,30,33,18.1,47.8,52.2,40.8,3.4,49,5.4,10.2,19.4,37.4,68.3,31.7,100,0,82.4,17.6
99,Ja Morant,MEM,21,63,33,30,32.6,74.8,25.2,59.3,4,18.2,15,22.5,16.5,55.3,29.4,70.6,60.3,39.7,34.7,65.3
99,Jaden McDaniels,MIN,20,63,18,45,24,46,54,43.1,4.2,50.6,9.8,6.3,18.3,38.9,70.7,29.3,97.2,2.8,82.3,17.7
99,Jarrett Allen,CLE,23,63,20,43,29.6,96.1,3.9,72.5,2.5,2.2,2.2,25.3,9.4,70,72.3,27.7,100,0,72.8,27.2
99,John Collins,ATL,23,63,34,29,29.3,73,27,62.3,9.9,22.4,6.9,15.3,9.8,52.4,72.3,27.7,98.8,1.2,77.4,22.6
99,Luke Kennard,LAC,25,63,44,19,19.6,45.9,54.1,37.3,14.6,57.7,10.4,5,12.3,22.7,66,34,80,20,73.1,26.9
99,Rudy Gay,SAS,34,63,29,34,21.6,55.7,44.3,44.1,16.8,44.4,9.1,11.5,15.9,27.4,40.5,59.5,89.6,10.4,60.2,39.8
99,Shake Milton,PHI,24,63,46,17,23.2,69.6,30.4,56.1,15.2,26.1,9.8,17.8,15.2,40.9,36.2,63.8,80.3,19.7,46.7,53.3
99,Stephen Curry,GSW,33,63,37,26,34.2,41.3,58.7,31.9,6.6,50.2,11.4,17.9,14.5,25.3,41.1,58.9,58.8,41.2,50.2,49.8
99,Trae Young,ATL,22,63,36,27,33.7,64.3,35.7,44,7.7,25.6,8.4,30.4,11.2,36.4,12.5,87.5,28.7,71.3,17,83
116,Denzel Valentine,CHI,27,62,26,36,16.7,41.8,58.2,36.9,8.9,59.1,14,4,14.3,28.1,40,60,90,10,65.8,34.2
116,Devin Vassell,SAS,20,62,30,32,17,50.5,49.5,41.6,13.5,45.7,13.2,12.7,16.7,28.2,64.8,35.2,94.2,5.8,77.2,22.8
116,Domantas Sabonis,IND,25,62,29,33,36,82.1,17.9,68.6,4.4,12.4,9,19,15.2,64.1,60.6,39.4,96.2,3.8,64.5,35.5
116,Jonas Valanciunas,MEM,29,62,32,30,28.3,92.3,7.7,79.2,4.5,6,2.3,14.8,11.6,74.7,58,42,85.7,14.3,59.3,40.7
116,Josh Jackson,DET,24,62,16,46,25.2,63.6,36.4,52.9,9.7,27.9,13.3,19.2,17.1,43.2,45.7,54.3,92.2,7.8,57.8,42.2
116,Obi Toppin,NYK,23,62,36,26,11,59.3,40.7,61.7,4.7,30.8,13.4,7.5,11.1,56.9,64.1,35.9,96.2,3.8,72.1,27.9
116,Tobias Harris,PHI,28,62,44,18,32.5,77.5,22.5,64.6,12.6,20.3,14.5,15.1,14.1,52.1,35.8,64.2,81.7,18.3,43.8,56.2
116,Trey Burke,DAL,28,62,35,27,14.7,53.5,46.5,45.3,20.9,42.3,13.6,12.4,15.3,24.3,31.2,68.8,89.7,10.3,53.6,46.4
124,Brad Wanamaker,CHA,31,61,29,32,17.3,71.6,28.4,58.9,8.9,14.3,19.9,26.8,12.8,50,54.5,45.5,68.8,31.3,56.5,43.5
124,Brandon Ingram,NOP,23,61,29,32,34.3,65.9,34.1,51,23.4,29.6,8.3,19.4,10.9,27.6,36.8,63.2,79,21,48.5,51.5
124,DeMar DeRozan,SAS,31,61,27,34,33.7,92,8,66.3,23.7,4.3,7.6,29.4,12.7,42.6,24.8,75.2,94.7,5.3,27.7,72.3
124,Dennis Schroder,LAL,27,61,38,23,32.1,72.1,27.9,55.5,15.5,22.6,7.4,21.9,12.1,40,31.8,68.2,88.7,11.3,44,56
124,Giannis Antetokounmpo,MIL,26,61,40,21,33,79.9,20.1,65.1,5.9,11.7,16.6,23.2,14.7,59.2,42.8,57.2,29.9,70.1,41.4,58.6
124,Isaiah Roby,OKC,23,61,19,42,23.4,74.6,25.4,65.7,2.3,18,9.4,16.3,13.9,63.4,55.4,44.6,90.6,9.4,60.9,39.1
124,Kevon Looney,GSW,25,61,34,27,19,91.4,8.6,82.9,8,4.8,0.8,12.3,16.3,74.9,63.5,36.5,100,0,64.8,35.2
