RANKING,PLAYER,TEAM,AGE,GP,W,L,MIN,%FGA 2PT,%FGA 3PT,%PTS 2PT,%PTS 2PT MR,%PTS 3PT,%PTS FBPS,%PTS FT,%PTS OFFTO,%PTS PITP,2FGM %AST,2FGM %UAST,3FGM %AST,3FGM %UAST,FGM %AST,FGM %UAST
124,Landry Shamet,BKN,24,61,39,22,23,27,73,20.1,4.6,68.3,12.2,11.6,14.3,15.5,64.9,35.1,98.4,1.6,88.2,11.8
124,Markieff Morris,LAL,31,61,32,29,19.7,44.7,55.3,43.2,11.8,47.9,8.4,8.9,13,31.4,54.5,45.5,100,0,73.9,26.1
124,Michael Porter Jr.,DEN,23,61,40,21,31.3,53.2,46.8,47,9.8,43.9,16.4,9.1,15.8,37.2,71.4,28.6,91.8,8.2,79.2,20.8
124,Precious Achiuwa,MIA,21,61,31,30,12.1,99.6,0.4,81.6,0.7,0,9.9,18.4,18.1,80.9,73.4,26.6,0,0,73.4,26.6
124,Richaun Holmes,SAC,27,61,29,32,29.2,98.1,1.9,83.8,10.1,0.7,5.6,15.5,11.7,73.6,81.6,18.4,100,0,81.7,18.3
124,Stanley Johnson,TOR,25,61,25,36,16.5,41.2,58.8,33,3,50.6,10.9,16.4,20.6,30,31.8,68.2,95.6,4.4,64,36
124,Terence Davis,SAC,24,61,26,35,17.6,41.4,58.6,36.4,2.6,55.2,19.1,8.4,18,33.8,50.5,49.5,82.7,17.3,66.7,33.3
124,Tyrese Maxey,PHI,20,61,41,20,15.3,76,24,68.4,16.4,19.1,17.6,12.5,18.2,52,38.3,61.7,80.6,19.4,44.9,55.1
124,Zion Williamson,NOP,20,61,29,32,33.2,96.7,3.3,75.8,0.7,1.8,9.8,22.4,13.5,75,55.3,44.7,100,0,56,44
140,Bradley Beal,WAS,28,60,32,28,35.8,73,27,57.5,16.8,20.8,7.1,21.7,13.5,40.7,43,57,72.3,27.7,48.7,51.3
140,Cameron Johnson,PHX,25,60,43,17,24,30.6,69.4,30,5.6,61.3,16.2,8.7,14.3,24.4,83.7,16.3,98.3,1.7,92.1,7.9
140,Cameron Payne,PHX,26,60,42,18,18,58,42,46.7,9.9,43.4,9.9,9.9,10.7,36.8,28,72,68.5,31.5,43.5,56.5
140,Chris Boucher,TOR,28,60,25,35,24.2,58,42,48.4,2.2,33,6.1,18.6,14.1,46.2,68.7,31.3,97.8,2.2,77.8,22.2
140,Collin Sexton,CLE,22,60,18,42,35.3,76.1,23.9,58.5,7.7,20.1,12.9,21.4,16,50.8,42.2,57.8,68.4,31.6,47,53
140,Dorian Finney-Smith,DAL,28,60,36,24,32,35.2,64.8,34.2,0.7,60.5,10.8,5.3,13.4,33.6,61.4,38.6,96.6,3.4,80.5,19.5
140,Jae Crowder,PHX,30,60,42,18,27.5,22.8,77.2,16.9,5.6,73.6,8.5,9.5,12.8,11.3,80.4,19.6,95.9,4.1,92,8
140,Jaxson Hayes,NOP,21,60,24,36,16.1,95,5,75.3,3.1,4,15.6,20.7,18,72.2,76.3,23.7,100,0,77.1,22.9
140,Jevon Carter,PHX,25,60,42,18,11.9,32.3,67.7,30.6,14.5,67.7,12.9,1.7,14.5,16.1,52.6,47.4,94.6,5.4,77.7,22.3
140,Lonnie Walker IV,SAS,22,60,28,32,25.4,53.7,46.3,46.6,12,44.8,16.3,8.6,13.5,34.7,54.5,45.5,90,10,68.4,31.6
140,Mychal Mulder,GSW,27,60,33,27,12.8,19.2,80.8,20.2,0,75.7,14.5,4.1,13.6,20.2,91.2,8.8,100,0,97.5,2.5
151,Brandon Clarke,MEM,24,59,32,27,24,84.4,15.6,77.4,3.3,9.8,14.8,12.8,16.9,74.1,81.4,18.6,100,0,82.8,17.2
151,Cedi Osman,CLE,26,59,17,42,25.6,44.7,55.3,39.2,3.6,48.5,16.3,12.3,20.9,35.6,61.7,38.3,85.9,14.1,72.6,27.4
151,Josh Okogie,MIN,22,59,21,38,20.3,57.5,42.5,46.2,0.6,27.5,14.9,26.3,19.6,45.6,60.3,39.7,100,0,71.6,28.4
151,Josh Richardson,DAL,27,59,35,24,30.3,56.8,43.2,49.2,12.3,36.9,12.3,13.9,14.3,36.9,44.3,55.7,83,17,57.2,42.8
151,Jrue Holiday,MIL,31,59,41,18,32.3,65.6,34.4,57.9,8.6,31.8,11.9,10.3,14.1,49.3,33,67,54.1,45.9,38.6,61.4
151,Xavier Tillman,MEM,22,59,31,28,18.4,78.3,21.7,74.4,3.6,16.9,13.1,8.7,20.3,70.8,82.8,17.2,100,0,85,15
157,Alex Caruso,LAL,27,58,32,26,21,55.1,44.9,42.2,4.3,44.6,17.3,13.2,16.2,37.8,48.7,51.3,92.7,7.3,66.9,33.1
157,Ben Simmons,PHI,24,58,42,16,32.4,98.3,1.7,77.7,1.7,1.1,22.9,21.2,19.1,76,40.7,59.3,100,0,41.2,58.8
157,De'Aaron Fox,SAC,23,58,24,34,35.1,71.2,28.8,58.3,9.2,21.1,13.5,20.6,15.1,49.1,16,84,52.4,47.6,23.1,76.9
157,Derrick Jones Jr.,POR,24,58,32,26,22.7,55.3,44.7,52.5,0,32.6,14.1,14.9,21.5,52.5,67.3,32.7,97.7,2.3,76.2,23.8
157,Dwight Powell,DAL,29,58,36,22,16.6,89.2,10.8,67.3,0,4.4,3.5,28.3,15.2,67.3,84.3,15.7,100,0,85,15
157,Gary Trent Jr.,TOR,22,58,29,29,31.1,45.4,54.6,34.9,13.3,55.7,15.9,9.4,15.8,21.6,48.4,51.6,80.6,19.4,65,35
157,Harrison Barnes,SAC,29,58,25,33,36.2,60.1,39.9,46.9,1.7,32.2,10.1,20.9,15.1,45.2,58.4,41.6,88,12,67.7,32.3
157,JaMychal Green,DEN,31,58,38,20,19.3,47.1,52.9,39.9,2.5,50.3,3.6,9.8,13.8,37.4,58.5,41.5,100,0,77.5,22.5
157,Jaylen Brown,BOS,24,58,30,28,34.5,63,37,52.4,10.9,34.2,15.3,13.4,14.4,41.5,45.3,54.7,79.8,20.2,55.8,44.2
157,Steven Adams,NOP,27,58,26,32,27.7,99,1,86.3,0.9,0,5.9,13.7,6.6,85.4,59.8,40.2,0,0,59.8,40.2
157,Timothe Luwawu-Cabarrot,BKN,26,58,38,20,18.1,32.9,67.1,29.7,3.2,60.8,14.6,9.5,18.9,26.5,69.1,30.9,98.7,1.3,86.2,13.8
157,Tomas Satoransky,CHI,29,58,25,33,22.5,64.1,35.9,56.8,8.1,28.2,10.3,15,17,48.8,42.5,57.5,100,0,56.8,43.2
157,Tyrese Haliburton,SAC,21,58,25,33,30.1,52.2,47.8,45.4,11.2,48.2,14.2,6.4,16.2,34.3,32.2,67.8,78.5,21.5,51.4,48.6
157,Wesley Matthews,LAL,34,58,33,25,19.5,21.8,78.2,16.5,1.4,71,12.2,12.5,18.3,15.1,60.9,39.1,97,3,87.6,12.4
157,Zach LaVine,CHI,26,58,26,32,35.1,57.5,42.5,46.4,9.7,37.7,12.5,15.9,14,36.7,35.5,64.5,51.5,48.5,41.1,58.9
172,D.J. Augustin,HOU,33,57,28,29,19.8,36.7,63.3,23.7,5,56.8,10.3,19.5,15.1,18.7,21.2,78.8,71.1,28.9,51.9,48.1
172,Damion Lee,GSW,28,57,28,29,18.9,29.2,70.8,27.3,3.8,61.9,10.5,10.8,16.6,23.6,86.3,13.7,96.1,3.9,92.2,7.8
172,Davis Bertans,WAS,28,57,29,28,25.7,10.5,89.5,7.3,0.9,77.4,10.5,15.3,14.8,6.4,75,25,97,3,94.3,5.7
172,DeAndre Jordan,BKN,32,57,37,20,21.9,99.6,0.4,89.2,0,0,6.6,10.8,12,89.2,80,20,0,0,80,20
172,Marcus Morris Sr.,LAC,31,57,38,19,26.3,49.3,50.7,35.6,18.6,54.9,5.6,9.5,10.8,17,45.6,54.4,93.6,6.4,69.9,30.1
172,Rui Hachimura,WAS,23,57,29,28,31.5,78.9,21.1,67.2,17,17.1,17.5,15.7,17.7,50.2,74,26,100,0,77.7,22.3
172,Seth Curry,PHI,30,57,39,18,28.7,49.3,50.7,37.1,20,53.2,12.9,9.7,13.4,17.2,59.1,40.9,85.7,14.3,72.1,27.9
172,Thanasis Antetokounmpo,MIL,28,57,37,20,9.7,78.8,21.2,72.3,1.2,12.7,16.3,15,19.9,71.1,58.3,41.7,71.4,28.6,59.7,40.3
180,Garrett Temple,CHI,35,56,25,31,27.3,47.5,52.5,43,8.5,47.5,19.4,9.5,14.9,34.5,67,33,95.5,4.5,79.1,20.9
180,Kendrick Nunn,MIA,25,56,31,25,29.5,51.4,48.6,48.3,9.8,44.9,14,6.8,18.9,38.5,45.2,54.8,85.2,14.8,60.5,39.5
180,Malcolm Brogdon,IND,28,56,27,29,34.5,61.8,38.2,50.4,12.1,36.7,13.5,12.9,12.6,38.3,24.7,75.3,66.2,33.8,38.3,61.7
180,Mason Plumlee,DET,31,56,14,42,26.8,98.2,1.8,80.6,3.8,0,5.5,19.4,12.4,76.8,72.2,27.8,0,0,72.2,27.8
180,Pascal Siakam,TOR,27,56,21,35,35.8,74.4,25.6,60.9,8.2,18.3,10.8,20.8,14.2,52.7,34.1,65.9,83.6,16.4,42.3,57.7
180,Paul Millsap,DEN,36,56,38,18,20.8,64.3,35.7,56.6,4.4,29.3,8.6,14.1,11.6,52.2,61.3,38.7,98,2,70.7,29.3
180,Sekou Doumbouya,DET,20,56,15,41,15.5,59.2,40.8,56.8,0,27.4,16.8,15.8,17.5,56.8,66.7,33.3,100,0,74.8,25.2
180,Semi Ojeleye,BOS,26,56,28,28,17,28.5,71.5,23.8,2.3,66.9,11.9,9.3,14.2,21.5,61.3,38.7,98.3,1.7,85.4,14.6
180,Will Barton,DEN,30,56,37,19,31,57.7,42.3,45.3,8.2,41.4,13.2,13.3,13.2,37.1,48.4,51.6,74.5,25.5,58.3,41.7
189,Darius Bazley,OKC,21,55,16,39,31.2,58.6,41.4,50.4,4.2,33,10.9,16.6,15,46.2,50,50,83.1,16.9,60.1,39.9
189,Devonte' Graham,CHA,26,55,23,32,30.2,28.7,71.3,17.9,8.6,65.8,10.4,16.3,15.7,9.3,39.7,60.3,77.1,22.9,66.3,33.7
189,Furkan Korkmaz,PHI,23,55,39,16,19.3,36.6,63.4,27.5,6,60.5,14.8,12,18.4,21.6,44.9,55.1,94.1,5.9,74.1,25.9
189,Jeff Teague,MIL,33,55,27,28,17.3,71.1,28.9,46.9,3.8,29.1,11.1,24,12.9,43.1,16.1,83.9,63.9,36.1,30.1,69.9
189,Kelly Oubre Jr.,GSW,25,55,27,28,30.7,60.6,39.4,53.7,3.8,31.8,15.8,14.5,15.2,49.9,67.5,32.5,94.4,5.6,75.2,24.8
189,Lonzo Ball,NOP,23,55,23,32,31.8,35,65,29.4,7.2,64.3,16.3,6.3,13.8,22.2,41.5,58.5,83.7,16.3,66.6,33.4
189,Rodney Hood,TOR,28,55,29,26,17.1,56.5,43.5,48.8,23.6,41.5,6.9,9.7,17.9,25.2,30,70,79.4,20.6,47.9,52.1
196,Daniel Gafford,WAS,22,54,31,23,14.7,100,0,81.1,0.5,0,7.6,18.9,14.2,80.5,71.4,28.6,0,0,71.4,28.6
196,Darius Garland,CLE,21,54,18,36,33.1,66.8,33.2,54.6,8.5,33.5,11.2,11.9,15.2,46.1,30.7,69.3,70.5,29.5,42.3,57.7
196,Deni Avdija,WAS,20,54,25,29,23.3,46.2,53.8,45,4.1,46.5,13.2,8.5,19.9,40.9,72.7,27.3,96.2,3.8,82.3,17.7
196,Drew Eubanks,SAS,24,54,21,33,14,99,1,73.3,7.1,1.9,2.3,24.8,15.1,66.2,77.2,22.8,100,0,77.6,22.4
196,Jerami Grant,DET,27,54,15,39,33.9,64.7,35.3,47.3,12.4,28.6,7.1,24.1,13.9,34.9,53.7,46.3,93,7,65,35
196,Kira Lewis Jr.,NOP,20,54,23,31,16.7,64.4,35.6,52.5,1.2,35,20.1,12.5,19.8,51.3,37.8,62.2,80,20,50.8,49.2
196,Kyrie Irving,BKN,29,54,36,18,34.9,65.2,34.8,54.7,15.4,31.4,10.9,13.9,10.1,39.3,23.4,76.6,57.9,42.1,33,67
196,Miye Oni,UTA,23,54,45,9,9.6,11.1,88.9,9.5,0,85.7,9.5,4.8,13.3,9.5,60,40,100,0,94.3,5.7
196,Paul George,LAC,31,54,38,16,33.7,56.3,43.7,43.5,14.1,40.7,8.9,15.8,17.4,29.4,27.7,72.3,67.3,32.7,42.9,57.1
196,Tristan Thompson,BOS,30,54,27,27,23.8,99.1,0.9,82.6,1.5,0,3.4,17.4,12.2,81.2,54.4,45.6,0,0,54.4,45.6
196,Tyler Herro,MIA,21,54,29,25,30.3,57.5,42.5,49.1,15.5,39.4,11.2,11.5,15.2,33.6,46,54,72.9,27.1,55.4,44.6
196,Wendell Carter Jr.,ORL,22,54,21,33,25.5,88.8,11.2,71,9.2,7.4,4.3,21.6,13.2,61.7,76.7,23.3,93.3,6.7,77.8,22.2
208,Aron Baynes,TOR,34,53,20,33,18.5,66.1,33.9,66,6.8,25,2.8,9,12.3,59.3,73.8,26.2,100,0,79.1,20.9
208,Ben McLemore,LAL,28,53,20,33,17.1,23.3,76.7,18.7,4.4,71.7,13.8,9.6,17.5,14.3,81.6,18.4,95.9,4.1,91.9,8.1
208,Caleb Martin,CHA,25,53,23,30,15.4,51.2,48.8,49.2,10.6,35.2,20.5,15.6,16.7,38.6,60,40,87.1,12.9,68.8,31.3
208,Donovan Mitchell,UTA,24,53,39,14,33.4,57.7,42.3,42.8,10.8,38.1,8.4,19.1,10.8,32,15,85,50,50,28,72
208,Edmond Sumner,IND,25,53,23,30,16.2,68.8,31.2,56.6,1.5,26.3,30.8,17.1,22.1,55.1,69,31,94.3,5.7,75,25
208,Juan Toscano-Anderson,GSW,28,53,28,25,20.9,56,44,55.8,1.3,36.9,16.9,7.3,21.9,54.5,81,19,97.3,2.7,86,14
208,Willie Cauley-Stein,DAL,27,53,29,24,17.1,94,6,81.4,5,1.1,10.7,17.5,14.3,76.4,82.5,17.5,100,0,82.6,17.4
215,Cody Martin,CHA,25,52,26,26,16.3,69.1,30.9,64.7,5.8,23.2,18.8,12.1,24.6,58.9,59.7,40.3,87.5,12.5,65.1,34.9
215,De'Anthony Melton,MEM,23,52,27,25,20.1,46.3,53.7,36,4.2,55.3,21.4,8.7,14.6,31.8,41.2,58.8,79.3,20.7,60.5,39.5
215,Fred VanVleet,TOR,27,52,22,30,36.5,45.3,54.7,32.2,8,51.2,13.8,16.6,18.4,24.1,30.5,69.5,66.1,33.9,48.8,51.2
215,Hamidou Diallo,DET,22,52,18,34,23.6,82.6,17.4,64.9,7,13.9,14.1,21.2,16.2,57.9,43.4,56.6,96.4,3.6,50,50
215,Jimmy Butler,MIA,31,52,33,19,33.6,86.1,13.9,61.1,11.5,6.7,14.6,32.2,17.9,49.6,35.8,64.2,68,32,38,62
215,Juancho Hernangomez,MIN,25,52,19,33,17.3,43.8,56.2,40,0,44,8.3,16,15.7,40,74.7,25.3,98.2,1.8,84.6,15.4
215,Kawhi Leonard,LAC,30,52,36,16,34.1,72,28,56.3,15.8,23.5,8.8,20.2,17,40.6,28.6,71.4,71.3,28.7,37.8,62.2
215,Luguentz Dort,OKC,22,52,18,34,29.7,48.5,51.5,36.8,2.2,46.5,11.5,16.7,15.1,34.6,45.5,54.5,89.4,10.6,65.6,34.4
215,Marc Gasol,LAL,36,52,32,20,19.1,37.1,62.9,29,3.1,57.3,0,13.7,11.8,26,73.7,26.3,98,2,87.5,12.5
215,P.J. Tucker,MIL,36,52,27,25,26.1,32.8,67.2,26.9,2.1,62.2,8.3,10.9,15,24.9,80.8,19.2,100,0,92.4,7.6
215,Robert Williams III,BOS,23,52,29,23,18.9,99.2,0.8,89.2,3.8,0,9.1,10.8,16.3,85.4,73.7,26.3,0,0,73.7,26.3
226,Danilo Gallinari,ATL,32,51,29,22,24,46.5,53.5,30.5,14.5,45.7,3.3,23.8,8.6,16,51.5,48.5,93.2,6.8,72.3,27.7
226,DeAndre' Bembry,TOR,26,51,23,28,19.1,76.8,23.2,70.3,0.7,14.3,21.8,15.4,20.1,69.6,58.3,41.7,92.9,7.1,62.4,37.6
226,James Johnson,NOP,34,51,21,30,20.5,63.3,36.7,62.5,3.3,25.3,11.1,12.2,12,59.2,55.7,44.3,93.5,6.5,63.7,36.3
226,Joel Embiid,PHI,27,51,39,12,31.1,82.9,17.1,55.5,19.3,12,6.6,32.5,13.6,36.3,42.9,57.1,87.9,12.1,48.6,51.4
226,Jordan McLaughlin,MIN,25,51,15,36,18.4,62,38,52.3,3.1,38.7,25.4,9,24.6,49.2,37.3,62.7,90.9,9.1,55,45
226,Jordan Poole,GSW,22,51,28,23,19.4,41.8,58.2,35.3,5.2,47.5,10.6,17.2,11.6,30.1,61.1,38.9,89.7,10.3,74.6,25.4
226,LaMelo Ball,CHA,19,51,23,28,28.8,61.2,38.8,50.1,5.7,34.4,10.6,15.5,16.1,44.3,28.4,71.6,72.8,27.2,42.3,57.7
226,Lauri Markkanen,CHI,24,51,20,31,25.8,43.2,56.8,37.7,0.9,51.4,6.5,10.9,8.8,36.8,72.5,27.5,99.2,0.8,85.2,14.8
226,Mike Conley,UTA,33,51,37,14,29.4,47.7,52.3,35.3,5.3,50.1,8.2,14.6,12.7,30,25.3,74.7,59.4,40.6,41.9,58.1
226,Mike Scott,PHI,32,51,35,16,16.7,26.5,73.5,21.6,3.8,74.6,12.2,3.8,7.5,17.8,73.9,26.1,100,0,92.1,7.9
226,R.J. Hampton,ORL,20,51,20,31,17.4,72.2,27.8,61.6,11.9,22.9,24,15.5,18.1,49.7,35.8,64.2,92.6,7.4,47.1,52.9
226,Sterling Brown,HOU,26,51,14,37,24.1,35.8,64.2,28.4,1.4,65.6,11.8,6,17.5,26.9,54.2,45.8,91.2,8.8,76.7,23.3
238,Aaron Gordon,DEN,25,50,29,21,27.7,64.7,35.3,55.7,7.8,28.6,10.2,15.7,13.3,47.9,49.4,50.6,83.1,16.9,58,42
238,Dario Saric,PHX,27,50,37,13,17.4,60.5,39.5,48.5,2.7,32.3,4.8,19.2,12.8,45.8,73.6,26.4,100,0,81.7,18.3
238,Derrick Rose,NYK,32,50,28,22,25.6,78.9,21.1,64.6,18,20.4,8.7,15,12.1,46.6,22.8,77.2,86,14,33.8,66.2
238,Gabe Vincent,MIA,25,50,27,23,13.1,36.1,63.9,34.7,2.5,57,10.3,8.3,21.9,32.2,47.6,52.4,80.4,19.6,64.8,35.2
238,Goran Dragic,MIA,35,50,30,20,26.7,56,44,44.3,8.6,40.6,11.2,15.1,14.4,35.7,32.2,67.8,80.2,19.8,50.4,49.6
238,Grayson Allen,MEM,25,50,26,24,25.2,33.8,66.2,24.8,1.9,60.3,22.7,14.9,14.1,22.9,60.6,39.4,90.7,9.3,79.2,20.8
238,Karl-Anthony Towns,MIN,25,50,19,31,33.8,64,36,48.9,5.5,29.5,4.8,21.6,13.9,43.4,55.8,44.2,93.4,6.6,66.6,33.4
238,Maxi Kleber,DAL,29,50,31,19,26.8,22.9,77.1,16.4,4.5,73.9,4,9.7,15.9,11.9,79.3,20.7,100,0,94.8,5.2
238,Onyeka Okongwu,ATL,20,50,31,19,12,98,2,84.2,0.9,0,3.5,15.8,19.3,83.3,75,25,0,0,75,25
238,PJ Dozier,DEN,24,50,36,14,21.8,58,42,52.5,7.8,36.6,15.3,10.9,16.4,44.7,56.4,43.6,87.2,12.8,66.2,33.8
238,Torrey Craig,PHX,30,50,33,17,16.1,53.3,46.7,51.1,7.3,42.7,9.1,6.2,17.9,43.8,57.1,42.9,97.4,2.6,71.6,28.4
238,Yuta Watanabe,TOR,26,50,24,26,14.5,50,50,39.4,3.7,49.5,12.8,11.1,13.3,35.8,65.1,34.9,97.2,2.8,79.7,20.3
250,Alec Burks,NYK,29,49,27,22,25.6,50.8,49.2,34.7,10.9,49.1,5,16.2,13.5,23.8,42.6,57.4,68.6,31.4,55.2,44.8
251,Cody Zeller,CHA,28,48,21,27,20.9,91.4,8.6,78.5,1.3,2.7,10.9,18.8,18.2,77.2,75.1,24.9,100,0,75.7,24.3
251,Jamal Murray,DEN,24,48,31,17,35.5,60.1,39.9,48.9,18.1,38,12.6,13.1,20.7,30.8,33.3,66.7,58.1,41.9,41.8,58.2
251,Marcus Smart,BOS,27,48,24,24,32.9,44.7,55.3,35.1,7.7,44.5,7.8,20.4,14.4,27.4,29.1,70.9,87.1,12.9,55.7,44.3
251,Nassir Little,POR,21,48,27,21,13.3,52.1,47.9,45.5,5.5,38.2,11.8,16.3,8.6,40,56,44,82.1,17.9,65.4,34.6
251,Saben Lee,DET,22,48,14,34,16.3,89,11,68.2,2.2,9,15.4,22.8,25.5,65.9,35.2,64.8,100,0,40.4,59.6
256,Brandon Goodwin,ATL,25,47,25,22,13.2,53.8,46.2,45.6,4.4,42.1,17.5,12.3,16.2,41.2,26.9,73.1,68.8,31.3,42.9,57.1
256,CJ McCollum,POR,29,47,28,19,34,52.5,47.5,43.4,17.1,46.6,10.6,10,12.1,26.3,30.1,69.9,61.5,38.5,43.2,56.8
256,Caris LeVert,IND,26,47,24,23,31.6,68.3,31.7,58,9.7,26.6,15.2,15.4,17.2,48.3,37.5,62.5,56,44,41.8,58.2
256,Cole Anthony,ORL,21,47,13,34,27.1,68.8,31.2,53.2,13.6,28.8,8.9,18,11.6,39.7,11.2,88.8,62.1,37.9,24.7,75.3
256,Frank Kaminsky,PHX,28,47,33,14,15.2,66.9,33.1,58.1,3.9,30,3.2,11.9,9.4,54.2,76.7,23.3,100,0,82.6,17.4
256,Jalen McDaniels,CHA,23,47,18,29,19.2,63,37,56.6,2.3,30.3,9.8,13.1,16.8,54.3,63.3,36.7,100,0,72.9,27.1
