RANKING,PLAYER,TEAM,AGE,GP,W,L,MIN,%FGA 2PT,%FGA 3PT,%PTS 2PT,%PTS 2PT MR,%PTS 3PT,%PTS FBPS,%PTS FT,%PTS OFFTO,%PTS PITP,2FGM %AST,2FGM %UAST,3FGM %AST,3FGM %UAST,FGM %AST,FGM %UAST
256,Josh Hart,NOP,26,47,21,26,28.7,43.9,56.1,40.6,4.1,43.5,26,15.9,10.6,36.4,59.1,40.9,98.4,1.6,75.5,24.5
256,Malachi Flynn,TOR,23,47,21,26,19.7,50.6,49.4,41.4,9.1,45.9,12.5,12.7,16.1,32.3,8.2,91.8,72.2,27.8,35.4,64.6
256,Monte Morris,DEN,26,47,30,17,25.5,65.4,34.6,56.1,12.5,31.8,15.6,12.1,17.3,43.7,40,60,80.4,19.6,51.1,48.9
256,Myles Turner,IND,25,47,22,25,31,52.3,47.7,46.3,1.7,35,7.3,18.7,14.9,44.6,75.9,24.1,100,0,84,16
256,Tony Snell,ATL,29,47,29,18,21.1,36.3,63.7,20.9,6.4,74.7,9.6,4.4,8.8,14.5,65.4,34.6,98.4,1.6,88.6,11.4
256,Willy Hernangomez,NOP,27,47,20,27,18,96.3,3.7,82.2,1.6,0.8,7.4,17,9.9,80.5,66.7,33.3,100,0,66.9,33.1
268,Aaron Nesmith,BOS,21,46,22,24,14.5,39.3,60.7,34.9,4.6,55,8.3,10.1,14.7,30.3,44.7,55.3,100,0,73.1,26.9
268,Andre Drummond,LAL,27,46,19,27,27,98.6,1.4,82.1,0,0,7.4,17.9,16.7,82.1,57.1,42.9,0,0,57.1,42.9
268,Blake Griffin,BKN,32,46,24,22,25.8,50.1,49.9,41.2,1.6,41.6,3,17.2,12.3,39.6,50,50,75.7,24.3,60.3,39.7
268,Damyean Dotson,CLE,27,46,14,32,19.7,45.7,54.3,47.4,15.6,44.8,15.9,7.8,18.5,31.8,49.3,50.7,89.1,10.9,64.7,35.3
268,Isaiah Hartenstein,CLE,23,46,20,26,12.1,96.5,3.5,78,2.5,2.5,5.1,19.5,16.9,75.4,78.3,21.7,100,0,78.7,21.3
268,JaVale McGee,DEN,33,46,21,25,14.7,91.5,8.5,82.5,4.7,4.5,3.6,13,13.6,77.7,59,41,100,0,60.4,39.6
268,Kyle Lowry,TOR,35,46,15,31,34.8,44.5,55.5,32.6,8.1,49.7,16.6,17.7,14.8,24.5,34.9,65.1,68.7,31.3,51.9,48.1
268,Mo Bamba,ORL,23,46,11,35,15.8,60.8,39.2,56.7,7.1,31.1,4.9,12.2,9,49.6,57.7,42.3,100,0,69,31
268,Nickeil Alexander-Walker,NOP,22,46,20,26,21.9,52.2,47.8,45.7,9.1,44.9,10,9.4,15,36.6,34.5,65.5,92.1,7.9,57.3,42.7
268,Terrence Ross,ORL,30,46,16,30,29.3,57.1,42.9,46,24.8,37.2,7.8,16.8,12.4,21.2,48.5,51.5,77.5,22.5,58.7,41.3
268,Wayne Ellington,DET,33,46,13,33,22,18.6,81.4,14.9,5,78.7,11.8,6.4,11.8,10,75.8,24.2,95.7,4.3,91.3,8.7
279,Aleksej Pokusevski,OKC,19,45,13,32,24.2,49.3,50.7,44.1,12.5,47.4,7.4,8.5,11.2,31.6,43.2,56.8,91.4,8.6,63.3,36.7
279,Chuma Okeke,ORL,22,45,15,30,25.2,56.5,43.5,49.3,19.5,42.1,9.2,8.6,10.9,29.8,40.7,59.3,98,2,61.5,38.5
279,Goga Bitadze,IND,21,45,19,26,12.5,59.3,40.7,54.5,5.2,26,10,19.5,14.3,49.4,63.5,36.5,100,0,72.3,27.7
279,Jake Layman,MIN,27,45,12,33,13.9,57.6,42.4,58.9,2.6,29.9,17.3,11.2,22.5,56.3,76.5,23.5,100,0,82.4,17.6
279,Kenyon Martin Jr.,HOU,20,45,10,35,23.7,69.8,30.2,60.6,0,25.1,13.8,14.3,21.5,60.6,70.1,29.9,100,0,76.5,23.5
279,LeBron James,LAL,36,45,30,15,33.4,65.4,34.6,56.5,9.8,27.7,18,15.8,16,46.7,32.7,67.3,51.9,48.1,37.4,62.6
279,Matt Thomas,UTA,26,45,27,18,7.3,37,63,33.1,23,58.3,7.9,8.6,15.8,10.1,69.6,30.4,96.3,3.7,84,16
279,Moritz Wagner,ORL,24,45,19,26,16,60.3,39.7,47.1,1.3,30,4.5,22.9,13.9,45.8,86.3,13.7,96.8,3.2,89.4,10.6
279,Nicolo Melli,DAL,30,45,26,19,12.6,39.7,60.3,34.3,7.5,51.5,4.5,14.2,14.9,26.9,47.8,52.2,100,0,73.9,26.1
279,Rajon Rondo,LAC,35,45,28,17,17.1,58.6,41.4,48.8,5,44.6,9.5,6.6,15.7,43.8,13.6,86.4,63.9,36.1,32.6,67.4
279,Taj Gibson,NYK,36,45,29,16,20.8,90.5,9.5,79.7,7.5,3.7,1.7,16.6,10.8,72.2,60.4,39.6,100,0,61.6,38.4
290,Amir Coffey,LAC,24,44,32,12,9,45.6,54.4,31.4,2.9,49.3,12.9,19.3,15.7,28.6,63.6,36.4,87,13,75.6,24.4
290,Bogdan Bogdanovic,ATL,28,44,30,14,29.7,41.1,58.9,33.6,9.7,60.8,9.9,5.6,16.1,23.9,39.7,60.3,83.6,16.4,63.7,36.3
290,Gordon Hayward,CHA,31,44,24,20,34,68.8,31.2,52.4,13.4,29.5,14.5,18.1,15.3,38.9,60.6,39.4,87.1,12.9,67.8,32.2
290,Ish Smith,WAS,32,44,23,21,21,83.5,16.5,75.3,25.1,18.3,10.5,6.4,11.5,50.2,26.1,73.9,94.4,5.6,35.7,64.3
290,JJ Redick,DAL,37,44,22,22,16.4,33.3,66.7,24.5,20.2,60.6,14.4,14.9,19.6,4.3,77.5,22.5,93.9,6.1,87.7,12.3
290,James Harden,BKN,31,44,31,13,36.6,54.5,45.5,40.8,1.7,33.5,9.8,25.7,12.7,39.2,16.7,83.3,24.8,75.2,19.6,80.4
290,Ryan Arcidiacono,CHI,27,44,20,24,10.2,42.7,57.3,35.3,7.4,55.1,12.5,9.6,22.1,27.9,54.2,45.8,100,0,77.6,22.4
297,John Konchar,MEM,25,43,23,20,13.4,59.4,40.6,52.2,4.3,34.2,20.1,13.6,21.7,47.8,75,25,100,0,82.6,17.4
297,Kemba Walker,BOS,31,43,22,21,31.8,47.8,52.2,37.9,9.4,46,13,16.1,15.7,28.5,26.8,73.2,55.1,44.9,39.4,60.6
297,Kristaps Porzingis,DAL,25,43,26,17,30.9,62.2,37.8,52.7,12.3,33.6,5.9,13.7,8.8,40.5,71.1,28.9,96.9,3.1,78.8,21.2
297,Marvin Bagley III,SAC,22,43,20,23,25.9,78,22,69.1,2.6,18.3,10.2,12.6,11.8,66.4,62.4,37.6,91.9,8.1,66.8,33.2
297,Moses Brown,BOS,21,43,8,35,21.4,100,0,78.9,0,0,3.8,21.1,13.5,78.9,50.7,49.3,0,0,50.7,49.3
297,O.G. Anunoby,TOR,23,43,18,25,33.3,49.7,50.3,42.5,3.5,45.7,14.8,11.8,18.6,39,51,49,97.1,2.9,70.3,29.7
303,D'Angelo Russell,MIN,25,42,16,26,28.5,52.5,47.5,40.5,13.8,45.2,11.7,14.3,13.6,26.6,28.6,71.4,59.2,40.8,41.6,58.4
303,Evan Fournier,BOS,28,42,18,24,30,47.7,52.3,36.2,9.2,48.8,11.5,15,13.4,27,48.5,51.5,78.6,21.4,62.8,37.2
303,Jaylen Nowell,MIN,21,42,10,32,18.1,55.2,44.8,48.5,13.2,39.6,9,11.9,17.7,35.4,44.6,55.4,80,20,57,43
303,Kevin Knox II,NYK,21,42,26,16,11.1,37.8,62.2,25.8,4.9,64.4,14.1,9.8,16.6,20.9,81,19,100,0,92.9,7.1
303,Malik Monk,CHA,23,42,19,23,20.9,46.9,53.1,35.9,4.9,52,12.2,12.1,19,31,43.2,56.8,80,20,61.3,38.7
303,Tony Bradley,OKC,23,42,15,27,16.3,98.5,1.5,87.3,3.3,0,7,12.7,13.7,84,68.7,31.3,0,0,68.7,31.3
303,Zeke Nnaji,DEN,20,42,30,12,9.5,43.3,56.7,38.2,4.4,52.9,8.8,8.9,17.6,33.8,76.9,23.1,95.8,4.2,86,14
310,Chasson Randle,ORL,28,41,10,31,20.4,45.1,54.9,36.1,5.3,49.6,13.9,14.3,13.9,30.8,27.1,72.9,68.2,31.8,46.7,53.3
310,Christian Wood,HOU,25,41,12,29,32.3,67.8,32.2,58.6,4.9,26.9,7.7,14.5,13.6,53.7,68.7,31.3,87,13,72.9,27.1
310,DeMarcus Cousins,LAC,30,41,22,19,17.4,55.7,44.3,45.4,1.6,38.5,3.3,16.1,15.8,43.7,47,53,97.9,2.1,65.4,34.6
310,Isaiah Joe,PHI,21,41,22,19,9.3,20.3,79.7,11.8,9.2,76.5,7.2,11.7,15.7,2.6,55.6,44.4,100,0,91.7,8.3
310,James Ennis III,ORL,30,41,12,29,24.1,57.2,42.8,40.6,4.6,39.1,9.6,20.3,15.4,35.9,58.6,41.4,93.3,6.7,72.2,27.8
310,Javonte Green,CHI,27,41,19,22,11.6,70.6,29.4,58.9,5.5,20.5,18.5,20.6,26,53.4,46.5,53.5,100,0,56.6,43.4
310,Serge Ibaka,LAC,31,41,24,17,23.3,68.5,31.5,64.8,13.7,25.8,3.5,9.4,12.1,51.1,67.3,32.7,100,0,74.2,25.8
310,Taurean Prince,CLE,27,41,15,26,22.1,52.6,47.4,35.5,9.3,47.8,17.5,16.7,16.5,26.2,53.6,46.4,85.5,14.5,68.7,31.3
310,Vlatko Cancar,DEN,24,41,28,13,6.9,54.2,45.8,56.5,4.7,31.8,5.9,11.7,11.8,51.8,75,25,100,0,81.8,18.2
310,Wes Iwundu,NOP,26,41,17,24,13.1,59.8,40.2,58.6,2,15.2,34.3,26.2,13.1,56.6,82.8,17.2,100,0,85.3,14.7
320,Eric Paschall,GSW,24,40,20,20,17.4,81.9,18.1,68.2,19.9,14.2,8.1,17.6,16.5,48.3,56.2,43.8,94.4,5.6,60.8,39.2
320,Frank Jackson,DET,23,40,13,27,18.5,48.8,51.2,37.4,5.6,46.9,12.8,15.7,14.1,31.8,54.8,45.2,98.4,1.6,74.6,25.4
320,Isaac Bonga,WAS,21,40,16,24,10.8,42,58,43.6,0,50,14.1,6.4,14.1,43.6,52.9,47.1,100,0,73.3,26.7
320,John Wall,HOU,30,40,12,28,32.2,65.7,34.3,52,11.2,28.8,14.7,19.2,18.1,40.8,8.4,91.6,70.9,29.1,25.3,74.7
320,Lamar Stevens,CLE,23,40,13,27,12.5,81.6,18.4,70.3,15.8,7.3,11.5,22.4,24.2,54.5,65.5,34.5,100,0,67.7,32.3
320,Langston Galloway,PHX,29,40,29,11,10.9,42.2,57.8,31.6,16.8,56.8,8.9,11.6,12.1,14.7,80,20,100,0,90.9,9.1
326,Alfonzo McKinnie,LAL,28,39,22,17,6.6,58.1,41.9,52.5,4.9,39.3,4.9,8.2,23.8,47.5,59.4,40.6,93.8,6.3,70.8,29.2
326,Damian Jones,SAC,26,39,24,15,14,95.1,4.9,75.4,2.2,1.6,12,23,12,73.2,88.4,11.6,100,0,88.6,11.4
326,Gary Clark,PHI,26,39,12,27,16.8,18.2,81.8,15.1,0,78.2,5,6.7,16.8,15.1,66.7,33.3,100,0,92.5,7.5
326,Gary Harris,ORL,26,39,15,24,27.7,59.1,40.9,46.4,8.2,37.1,13.7,16.5,16.5,38.1,63.3,36.7,85.4,14.6,71,29
326,James Wiseman,GSW,20,39,18,21,21.4,89.7,10.3,79.9,12.1,8,11.8,12.1,16.3,67.9,82.7,17.3,83.3,16.7,82.7,17.3
326,Josh Green,DAL,20,39,20,19,11.4,73.1,26.9,75.2,5.9,11.9,25.7,12.9,27.7,69.3,65.8,34.2,100,0,69,31
326,Max Strus,MIA,25,39,14,25,13,20.9,79.1,29.7,0,63.6,13.6,6.7,16.1,29.7,68.6,31.4,98,2,85.9,14.1
326,Mfiondu Kabengele,CLE,23,39,20,19,7.2,43.8,56.2,42.1,2.1,41.1,4.2,16.8,14.7,40,50,50,92.3,7.7,66.7,33.3
326,Tyler Johnson,BKN,29,39,29,10,17.5,27.9,72.1,22.9,6.7,68.6,18.6,8.5,8.6,16.2,62.5,37.5,95.8,4.2,84.7,15.3
335,Gorgui Dieng,SAS,31,38,14,24,14.5,57.1,42.9,42.6,6.2,34.9,8.5,22.5,14.3,36.4,60,40,96.7,3.3,72.9,27.1
335,Harry Giles III,POR,23,38,23,15,9.2,76.3,23.7,63,9.3,22.2,13,14.8,13,53.7,41.2,58.8,100,0,52.4,47.6
335,Patrick Patterson,LAC,32,38,26,12,15.3,32.1,67.9,32.5,8.1,60.9,8.1,6.6,13.2,24.4,65.6,34.4,97.5,2.5,83.3,16.7
338,Jusuf Nurkic,POR,26,37,22,15,23.8,91,9,75,1.4,8.5,5,16.5,12,73.6,71.1,28.9,91.7,8.3,72.5,27.5
338,KZ Okpala,MIA,22,37,22,15,12.1,47.9,52.1,52.2,2.2,39.1,9.8,8.7,19.6,50,66.7,33.3,100,0,77.8,22.2
338,Malik Beasley,MIN,24,37,8,29,32.8,46.5,53.5,37.6,7.2,53,15.3,9.4,19.2,30.4,63.2,36.8,87.5,12.5,75,25
338,Markus Howard,DEN,22,37,24,13,5.5,38.7,61.3,41.9,11.4,51.4,13.3,6.7,19,30.5,40.9,59.1,77.8,22.2,57.5,42.5
338,Maurice Harkless,SAC,28,37,16,21,20.9,49.1,50.9,47.4,6.2,35.6,9.8,17,19.1,41.2,71.7,28.3,91.3,8.7,78.3,21.7
338,Nemanja Bjelica,MIA,33,37,16,21,16.1,56.6,43.4,51.2,1.7,33.5,13.2,15.3,11.2,49.6,64.5,35.5,88.9,11.1,71.9,28.1
338,Patrick Beverley,LAC,32,37,25,12,22.5,35.9,64.1,26.6,1.4,60.4,11.5,13,11.2,25.2,37.8,62.2,92.9,7.1,71,29
338,Tre Jones,SAS,21,37,15,22,7.3,93.6,6.4,72.3,8.5,9.6,14.9,18.1,12.8,63.8,41.2,58.8,33.3,66.7,40.5,59.5
346,Anthony Davis,LAL,28,36,23,13,32.3,83.7,16.3,70,16.3,9.9,8.4,20.1,12.7,53.7,57.5,42.5,96.2,3.8,60.8,39.2
346,Austin Rivers,DEN,28,36,20,16,23.5,39.2,60.8,34.4,3.5,57.9,9.8,7.7,22.1,30.9,28.6,71.4,76.4,23.6,53.8,46.2
346,Chimezie Metu,SAC,24,36,14,22,13.6,79.3,20.7,69,12.4,17.3,11.5,13.7,10.6,56.6,73.1,26.9,92.3,7.7,75.8,24.2
346,Danuel House Jr.,HOU,28,36,8,28,25.9,42.6,57.4,35.6,4.4,51.4,11.4,13,27,31.1,64.3,35.7,81.5,18.5,72.7,27.3
346,Derrick White,SAS,26,36,18,18,29.5,46.4,53.6,36.9,4.3,45.6,9.8,17.5,14.8,32.5,48,52,86.9,13.1,65.6,34.4
346,Hassan Whiteside,SAC,32,36,16,20,15.2,99.6,0.4,86,8.2,0,2.7,14,12.3,77.8,72.2,27.8,0,0,72.2,27.8
346,Jeremy Lamb,IND,29,36,16,20,21.3,53.6,46.4,37.5,8.3,43,10.5,19.5,13.2,29.2,52.9,47.1,82.7,17.3,65.8,34.2
346,Justin James,SAC,24,36,15,21,8.6,65.8,34.2,54.7,7.2,30.2,11.5,15.1,18.7,47.5,65.8,34.2,100,0,75,25
354,D.J. Wilson,HOU,25,35,13,22,12.4,48.2,51.8,41.5,8.7,49.2,6,9.3,11.5,32.8,76.3,23.7,93.3,6.7,83.8,16.2
354,Kelan Martin,IND,25,35,16,19,9.2,56.5,43.5,48.4,10.2,45.9,37.6,5.7,28.7,38.2,52.6,47.4,91.7,8.3,67.7,32.3
354,Kevin Durant,BKN,32,35,23,12,33.1,68.7,31.3,50.7,19.3,27,10.8,22.3,11.9,31.4,47.7,52.3,64.7,35.3,52.2,47.8
354,Larry Nance Jr.,CLE,28,35,13,22,31.2,58.1,41.9,53.2,5.5,37.6,7,9.2,17.4,47.7,74.7,25.3,95.1,4.9,81.3,18.8
354,Mike Muscala,OKC,29,35,15,20,18.4,31.1,68.9,30.1,7.7,60.2,6.5,9.7,13.9,22.4,76.5,23.5,97.1,2.9,88.2,11.8
354,Shai Gilgeous-Alexander,OKC,22,35,16,19,33.7,69.9,30.1,52,4.3,25.7,5.4,22.3,10.1,47.7,7.4,92.6,29.6,70.4,12.9,87.1
360,Jarrett Culver,MIN,22,34,7,27,14.7,68.5,31.5,62.2,1.1,21.7,12.2,16.1,18.3,61.1,58.9,41.1,100,0,66.7,33.3
360,Justin Jackson,MIL,26,34,12,22,17,47.1,52.9,43.3,6.5,44.1,7.8,12.6,15.5,36.7,71.7,28.3,80.6,19.4,75.3,24.7
360,Shaquille Harrison,DEN,27,34,27,7,9.8,79.5,20.5,63,8.2,12.3,30.1,24.7,16.4,54.8,30.4,69.6,100,0,38.5,61.5
360,Troy Brown Jr.,CHI,21,34,10,24,15.4,51.4,48.6,49.7,8.7,41,16.1,9.3,18.6,41,60,40,100,0,74.2,25.8
364,Boban Marjanovic,DAL,32,33,14,19,8.2,93.4,6.6,78.2,7.7,1.9,5.1,19.9,9,70.5,60.7,39.3,100,0,61.3,38.7
364,Bruno Fernando,ATL,22,33,20,13,6.8,95.5,4.5,70.6,0,0,11.8,29.4,23.5,70.6,83.3,16.7,0,0,83.3,16.7
364,Frank Ntilikina,NYK,22,33,23,10,9.8,39.2,60.8,13.5,4.5,77.5,3.4,9,21.3,9,0,100,95.7,4.3,75.9,24.1
364,Luka Samanic,SAS,21,33,14,19,9.3,59,41,57.4,3.3,29.5,10.7,13.1,13.9,54.1,57.1,42.9,100,0,68.1,31.9
364,Nathan Knight,ATL,23,33,21,12,8.4,67,33,50,0,14.5,6.5,35.5,10.5,50,77.4,22.6,100,0,81.1,18.9
364,Skylar Mays,ATL,23,33,19,14,8.2,59.2,40.8,48.4,8.1,33.9,11.3,17.7,20.2,40.3,40,60,92.9,7.1,56.8,43.2
364,Ty Jerome,OKC,23,33,7,26,23.9,41.5,58.5,32.3,2.8,60.3,2.5,7.4,10.2,29.5,22.8,77.2,81.7,18.3,55.5,44.5
364,Victor Oladipo,MIA,29,33,13,20,32.7,58.5,41.5,48.2,6.7,35.9,13.2,15.9,16.9,41.4,35.7,64.3,65.4,34.6,45.5,54.5
372,Bol Bol,DEN,21,32,21,11,5,58.6,41.4,46.4,11.6,39.1,17.4,14.5,14.5,34.8,62.5,37.5,66.7,33.3,64,36
372,Brodric Thomas,CLE,24,32,6,26,12.5,45.4,54.6,36.8,6.4,38.4,15.2,24.8,26.4,30.4,47.8,52.2,81.3,18.8,61.5,38.5
372,Mason Jones,PHI,22,32,10,22,10.5,46.3,53.7,33.3,7.1,42.9,9.5,23.8,19.6,26.2,50,50,70.8,29.2,59.6,40.4
372,Naji Marshall,NOP,23,32,14,18,21.9,60.3,39.7,43.1,2.4,35.4,15,21.5,16.3,40.7,54.7,45.3,96.6,3.4,69.5,30.5
372,Nic Claxton,BKN,22,32,23,9,18.6,96.6,3.4,84,0,1.4,16.5,14.6,18.9,84,75.3,24.7,100,0,75.6,24.4
372,Tyler Cook,DET,23,32,11,21,13.7,98.1,1.9,87.2,0,1.9,9,10.9,12.8,87.2,69.1,30.9,100,0,69.6,30.4
378,Carsen Edwards,BOS,23,31,14,17,8.9,43.2,56.8,47.2,11.4,43.9,19.5,8.9,12.2,35.8,58.6,41.4,66.7,33.3,61.7,38.3
378,DaQuan Jeffries,SAS,23,31,6,25,15.9,44.2,55.8,47.2,6.3,47.2,12.6,5.6,5.5,40.9,60,40,95,5,74,26
378,Dylan Windler,CLE,24,31,11,20,16.5,40.8,59.2,38.5,2.5,48.4,9.3,13.1,18.6,36,54.8,45.2,96.2,3.8,73.7,26.3
378,Kyle Guy,SAC,23,31,11,20,7.6,47.7,52.3,36.8,9.2,44.8,10.3,18.4,19.5,27.6,56.3,43.8,92.3,7.7,72.4,27.6
378,Luke Kornet,BOS,25,31,13,18,11.2,41.6,58.4,54.7,3.8,42.5,0,2.8,9.4,50.9,72.4,27.6,100,0,81.8,18.2
378,Michael Carter-Williams,ORL,29,31,12,19,25.8,77.4,22.6,65.7,3.6,16.4,12,17.9,16.4,62,34.4,65.6,86.7,13.3,41.9,58.1
378,Mitchell Robinson,NYK,23,31,15,16,27.5,100,0,89.8,0,0,2.3,10.2,7.8,89.8,62.6,37.4,0,0,62.6,37.4
385,CJ Elleby,POR,21,30,19,11,6.4,48.5,51.5,52.9,14.7,30.9,5.9,16.2,16.2,38.2,44.4,55.6,71.4,28.6,52,48
385,Daniel Oturu,LAC,21,30,21,9,5.4,90.4,9.6,77.8,3.7,5.6,0,16.6,27.8,74.1,38.1,61.9,100,0,40.9,59.1
385,David Nwaba,HOU,28,30,8,22,22.6,71.1,28.9,64.5,0,18.5,21.7,17,25.7,64.5,56.2,43.8,100,0,63.2,36.8
385,George Hill,PHI,35,30,16,14,22.4,59.4,40.6,49,8.4,35.6,5.7,15.4,11.9,40.6,45.3,54.7,80.6,19.4,56.8,43.2
385,Jordan Nwora,MIL,22,30,19,11,9.1,54.1,45.9,39.8,15.2,49.1,7.6,11.1,14.6,24.6,44.1,55.9,64.3,35.7,53.2,46.8
385,Keita Bates-Diop,SAS,25,30,13,17,8.2,74.6,25.4,63.3,0,19,2.5,17.7,3.8,63.3,64,36,100,0,70,30
385,Nico Mannion,GSW,20,30,17,13,12.1,47.4,52.6,27.6,3.3,53.7,15.4,18.7,15.4,24.4,35.3,64.7,72.7,27.3,56.4,43.6
385,Sam Merrill,MIL,25,30,18,12,7.8,34.7,65.3,24.7,6.7,70.8,22.5,4.5,18,18,54.5,45.5,81,19,71.9,28.1
385,Trent Forrest,UTA,23,30,22,8,10.1,63.4,36.6,61.4,11.4,17,3.4,21.6,13.6,50,25.9,74.1,100,0,37.5,62.5
